== ID ==,== Velocity (km/h) ==,== Current route ==,== Distance traveled (m) ==,== Destination ==,== Distance to destination (m) ==,== Type ==,== Battery level (%) ==,== Timestamp ==
ev1,37.55,-E200,1077.66,-E184,669.39,evehicle,49.57,100.0
ev1,52.31,-E185,1594.7,-E149,1567.0,evehicle,49.34,140.0
ev1,37.62,-E147,3097.54,-E17,660.68,evehicle,49.0,258.5
ev1,22.79,E56,3673.19,einstein,917.87,evehicle,48.86,320.5
ev1,37.15,ohm,4263.84,E7,1196.89,evehicle,48.6,374.0
ev1,22.57,-E0,5372.51,E172,1312.51,evehicle,48.34,458.5
ev1,52.45,E171,6529.86,E30,853.61,evehicle,47.89,549.5
ev1,40.18,E27,7303.13,-E46,411.26,evehicle,47.71,618.0
ev1,40.07,E80,7626.82,-E96,620.76,evehicle,47.6,645.5
ev1,24.08,E13,8170.05,-E165,1334.54,evehicle,47.49,698.5
ev1,42.48,-E166,9176.97,-E17,861.85,evehicle,47.09,787.5
ev1,52.38,-E57,9972.37,-E60,222.99,evehicle,46.8,854.5
ev1,39.31,E27,10110.46,E0,633.91,evehicle,46.83,869.5
ev1,51.08,-E7,10660.48,E108,688.06,evehicle,46.6,917.0
ev1,52.85,-E34,11289.91,-E181,886.91,evehicle,46.4,970.5
ev1,44.5,-E174,12061.15,-maxwell,1010.36,evehicle,46.2,1041.0
ev1,23.9,-E12,12993.4,-E89,865.58,evehicle,46.0,1122.5
ev1,51.8,E129,13660.97,-E215,1108.61,evehicle,45.66,1181.5
ev1,43.92,-E216,14683.1,-E85,672.92,evehicle,45.37,1273.0
ev1,50.87,-E86,15192.45,E157,1551.96,evehicle,45.14,1321.0
ev1,29.3,-E159,16675.01,E185,1184.77,evehicle,44.77,1447.5
ev1,50.8,E184,17709.84,-E212,861.32,evehicle,44.34,1545.5
ev1,38.59,-E192,18486.95,E14,622.38,evehicle,44.17,1611.0
ev1,31.21,E12,19033.97,E109,570.13,evehicle,44.03,1665.5
ev1,51.41,-E52,19556.92,E52,690.03,evehicle,43.74,1716.5
ev1,51.7,E51,20162.21,E198,887.44,evehicle,43.57,1766.5
ev1,28.22,E197,20966.24,E131,937.67,evehicle,43.43,1839.5
ev1,35.39,E142,21847.01,-E98,1116.45,evehicle,43.11,1920.5
ev1,23.29,-E99,22595.48,-E60,790.62,evehicle,42.91,1994.0
ev1,42.26,E27,23302.14,E73,573.6,evehicle,42.6,2057.0
ev1,50.72,E53,23799.55,-E85,393.96,evehicle,42.43,2096.5
ev1,23.72,-E86,24029.19,-E11,1650.84,evehicle,42.46,2120.5
ev1,13.86,-E93,25600.87,E40,656.15,evehicle,42.03,2245.5
ev1,50.72,E37,26167.99,-E158,781.85,evehicle,41.71,2299.0
ev1,32.11,E135,26877.45,E41,942.7,evehicle,41.57,2354.0
ev1,23.26,-E69,27739.04,-E169,1169.69,evehicle,41.34,2436.0
ev1,28.84,E180,28781.33,-E105,703.0,evehicle,40.97,2533.0
ev1,52.52,joulesA,29219.32,E93,1027.62,evehicle,40.71,2571.5
ev1,32.18,E11,30162.48,E100,273.84,evehicle,40.51,2651.5
ev1,36.72,E11,30167.58,-E1,729.49,evehicle,40.51,2652.0
ev1,32.51,-E96,30819.81,-E181,925.87,evehicle,40.31,2716.0
ev1,46.12,-E174,31623.14,-E23,1240.69,evehicle,40.0,2790.5
ev1,30.17,E73,32783.62,-E158,519.79,evehicle,39.71,2887.5
ev1,32.8,E135,33228.66,E147,1763.0,evehicle,39.54,2931.5
ev1,14.65,E146,34928.7,E43,908.68,evehicle,39.06,3085.0
ev1,51.05,E42,35743.44,-E129,938.93,evehicle,38.69,3157.5
ev1,34.13,E89,36489.7,E158,488.38,evehicle,38.54,3219.5
ev1,30.06,E157,36914.06,-E96,750.63,evehicle,38.43,3260.0
ev1,23.98,E13,37585.3,-E92,1213.41,evehicle,38.2,3329.0
ev1,52.6,E113,38600.93,-E54,1234.87,evehicle,37.8,3411.0
ev1,40.54,E48,39755.23,-E167,810.54,evehicle,37.51,3509.0
ev1,52.24,-arquimedes,40306.3,E154,2160.6,evehicle,37.26,3558.5
ev1,22.61,E153,42406.05,-E16,1032.01,evehicle,36.8,3723.0
ev1,35.71,-E27,43364.07,E81,597.01,evehicle,36.46,3807.5
ev1,51.37,E46,43870.01,-E131,1124.76,evehicle,36.23,3854.0
ev1,22.97,E144,44923.59,E187,1505.82,evehicle,36.03,3945.0
ev1,29.66,E189,46301.4,-E34,1011.58,evehicle,35.57,4069.0
ev1,52.13,-E37,47238.64,E145,825.85,evehicle,35.17,4150.5
ev1,13.79,E141,47989.43,-E128,1691.09,evehicle,35.09,4216.5
ev1,52.7,-E121,49538.1,-pitagoras,1208.14,evehicle,34.46,4347.0
ev1,51.84,-E3,50684.96,E122,1226.83,evehicle,34.11,4442.5
ev1,36.76,-E124,51711.35,E166,2050.55,evehicle,33.89,4527.0
ev1,11.95,E165,53416.2,-E136,1544.32,evehicle,33.49,4657.0
ev1,22.75,E159,54901.67,E5,1165.36,evehicle,33.03,4775.5
ev1,23.54,euler,55985.56,-E147,708.46,evehicle,32.69,4870.5
ev1,33.73,E142,56630.81,E89,1793.32,evehicle,32.43,4935.0
ev1,51.01,-E121,58222.49,-E0,741.64,evehicle,31.89,5070.0
ev1,51.55,-E71,58886.33,E71,357.12,evehicle,31.66,5128.0
ev1,38.05,E0,59166.71,-E27,671.39,evehicle,31.63,5161.5
ev1,51.55,-E30,59752.58,E63,309.31,evehicle,31.4,5215.5
ev1,28.22,E30,59988.18,E178,871.09,evehicle,31.43,5242.0
ev1,51.52,-E173,60747.8,-E130,904.19,evehicle,31.06,5309.0
ev1,52.81,E138,61558.6,E12,732.09,evehicle,30.8,5381.5
ev1,23.33,maxwell,62212.43,-E116,1240.41,evehicle,30.71,5438.5
ev1,52.2,E113,63309.39,E39,847.56,evehicle,30.26,5528.5
ev1,50.94,E138,64058.7,-E106,754.01,evehicle,30.03,5594.0
ev1,47.38,-E107,64731.46,E47,585.25,evehicle,29.83,5658.5
ev1,37.04,-E78,65244.56,-E136,773.61,evehicle,29.71,5708.5
ev1,22.61,E159,65958.5,E157,264.39,evehicle,29.51,5774.0
ev1,52.16,-E159,66158.41,-E50,665.07,evehicle,29.31,5797.0
ev1,33.77,-E51,66755.51,-E54,282.19,evehicle,29.23,5853.5
ev1,50.83,E48,66957.75,-E158,566.33,evehicle,29.09,5873.0
ev1,31.54,E135,67447.99,E116,1685.64,evehicle,29.0,5921.0
ev1,42.16,-E114,68994.86,-E201,1045.81,evehicle,28.49,6056.0
ev1,50.98,E208,69963.37,joulesB,514.01,evehicle,28.11,6140.5
ev1,51.48,-euler,70412.25,-E95,946.39,evehicle,27.97,6182.5
ev1,30.85,E6,71283.67,-joulesB,960.83,evehicle,27.8,6257.0
ev1,22.9,-pitagoras,72177.25,-E186,981.89,evehicle,27.57,6334.0
ev1,43.31,-E187,73012.54,-E178,1362.56,evehicle,27.23,6410.0
ev1,28.69,-E181,74272.4,E111,1263.93,evehicle,26.91,6514.0
ev1,31.79,E25,75494.68,E23,483.04,evehicle,26.51,6614.5
ev1,32.11,-E24,75902.08,-E98,1111.23,evehicle,26.4,6652.0
ev1,45.47,-E99,76646.63,-E28,828.79,evehicle,26.09,6726.5
ev1,51.7,E161,77397.75,-E91,1529.87,evehicle,25.8,6793.5
ev1,22.64,E91,78335.7,E194,1297.52,evehicle,25.66,6873.0
ev1,24.3,E193,79550.62,E134,803.79,evehicle,25.29,6976.5
ev1,51.88,E32,80271.05,-E201,895.81,evehicle,24.91,7046.0
ev1,51.41,E208,81091.94,-E190,640.58,evehicle,24.66,7126.0
ev1,51.44,E183,81620.86,-E10,910.84,evehicle,24.49,7169.5
ev1,47.77,-E97,82405.32,E145,718.68,evehicle,24.29,7241.0
ev1,14.33,E141,83051.31,E7,1169.92,evehicle,24.2,7298.5
ev1,24.26,newton,84151.2,-E95,450.07,evehicle,23.86,7391.5
ev1,31.28,E6,84522.71,E44,645.69,evehicle,23.69,7432.0
ev1,19.4,E43,85088.97,E166,1508.83,evehicle,23.51,7490.0
ev1,11.77,E165,86254.83,E21,1203.09,evehicle,23.2,7586.0
ev1,52.27,-E7,87379.58,arquimedes,983.89,evehicle,22.71,7676.0
ev1,25.81,E112,88155.41,E104,1111.96,evehicle,22.6,7742.5
ev1,23.69,E13,89125.63,-E59,1621.34,evehicle,22.31,7821.5
ev1,12.67,-E77,90507.95,-E85,1225.91,evehicle,21.94,7937.0
ev1,52.56,-E86,91569.58,E164,1213.99,evehicle,21.49,8012.5
ev1,52.2,-E55,92703.59,-E143,1152.49,evehicle,21.17,8105.0
ev1,24.41,-E144,93792.47,-E111,1204.14,evehicle,20.94,8199.5
ev1,36.76,ohm,94786.18,-E78,610.33,evehicle,20.6,8288.0
ev1,51.8,-E43,95300.5,E212,981.0,evehicle,20.37,8331.5
ev1,51.59,E211,96195.97,-E15,604.58,evehicle,20.09,8413.5
ev1,22.93,-E16,96724.29,E208,608.68,evehicle,20.03,8465.0
ev1,50.9,E194,97254.35,-maxwell,421.62,evehicle,19.71,8516.5
ev1,23.36,-E12,97597.61,E93,756.68,evehicle,19.74,8546.5
ev1,32.94,E11,98270.23,-E174,426.27,evehicle,19.51,8600.0
ev1,52.49,E98,98513.79,E113,1040.77,evehicle,19.31,8624.5
ev1,35.93,-E105,99403.9,-E135,1856.16,evehicle,19.11,8700.5
ev1,24.73,-E136,101187.29,E34,845.77,evehicle,18.6,8853.0
ev1,22.32,-E108,101986.33,-E156,917.45,evehicle,18.4,8917.5
ev1,35.89,E150,102837.8,E199,1129.18,evehicle,18.09,8988.0
ev1,50.94,-E210,103889.4,E13,374.85,evehicle,17.66,9093.5
ev1,49.57,-E14,104201.5,-E174,868.66,evehicle,17.57,9122.5
ev1,48.71,-E99,104711.89,E83,1356.6,evehicle,17.4,9173.5
ev1,52.38,E42,105968.33,E213,903.52,evehicle,17.0,9277.0
ev1,37.01,-E192,106786.18,E17,667.31,evehicle,16.8,9354.5
ev1,50.94,E15,107379.0,-E159,1215.09,evehicle,16.51,9413.0
ev1,35.82,E136,108533.01,-E195,1044.99,evehicle,16.26,9505.0
ev1,37.55,-E209,109501.63,E48,864.38,evehicle,15.91,9602.0
ev1,27.5,E83,110266.23,E66,604.42,evehicle,15.71,9675.5
ev1,39.06,einstein,110596.64,E23,942.14,evehicle,15.54,9711.0
ev1,30.38,-E22,111455.84,E30,640.56,evehicle,15.34,9779.5
ev1,23.69,E162,112017.04,E119,186.02,evehicle,15.17,9830.0
ev1,24.55,E63,112105.51,-joulesD,973.78,evehicle,15.14,9840.0
ev1,52.2,-joulesC,112553.93,-E63,1148.09,evehicle,14.86,9883.5
ev1,51.7,-E34,113619.99,-pitagoras,316.85,evehicle,14.57,9964.0
ev1,23.08,-E15,113858.54,-E113,618.13,evehicle,14.63,9990.0
ev1,27.76,E116,114325.07,-E20,647.96,evehicle,14.46,10030.5
ev1,50.83,E57,114894.32,E36,345.74,evehicle,14.17,10083.0
ev1,41.58,E119,115150.98,-E25,579.18,evehicle,14.14,10107.0
ev1,22.75,E72,115654.28,E36,529.47,evehicle,14.06,10152.5
ev1,49.43,-E120,116106.23,E162,313.61,evehicle,13.8,10189.5
ev1,46.48,-E31,116347.82,E71,713.21,evehicle,13.74,10215.0
ev1,42.62,E0,116987.07,-E85,378.74,evehicle,13.57,10266.5
ev1,23.26,-E86,117201.24,-E37,1476.95,evehicle,13.57,10291.5
ev1,52.16,-E40,118587.95,E183,1142.14,evehicle,13.03,10403.5
ev1,51.26,E182,119584.86,E42,1133.68,evehicle,12.74,10487.5
ev1,22.72,E41,120638.25,-E153,784.58,evehicle,12.51,10586.0
ev1,24.52,-E154,121356.56,E26,519.11,evehicle,12.29,10647.0
ev1,32.72,-E25,121796.9,-E218,716.87,evehicle,12.11,10694.0
ev1,30.1,-E207,122427.51,-E184,764.22,evehicle,11.91,10755.5
ev1,52.13,-E185,123034.08,E147,1640.55,evehicle,11.63,10805.5
ev1,12.64,E146,124611.37,E89,1676.17,evehicle,11.29,10933.5
ev1,51.37,-E121,126085.34,E100,1515.38,evehicle,10.71,11056.5
ev1,31.9,E11,127527.51,-E200,434.84,evehicle,10.37,11178.5
ev1,37.12,E209,127881.09,E11,582.22,evehicle,10.23,11217.0
ev1,50.9,-E10,128394.92,-E181,330.61,evehicle,10.0,11262.5
ev1,35.06,-E174,128597.73,E16,704.63,evehicle,10.03,11280.0
ev1,52.63,E15,129220.77,-E82,521.04,evehicle,9.71,11336.5
ev1,51.34,E47,129673.59,-E126,763.04,evehicle,9.6,11374.5
ev1,24.48,-E128,130306.54,-E54,609.62,evehicle,9.51,11425.5
ev1,22.93,E164,130836.18,E16,752.3,evehicle,9.34,11476.5
ev1,23.62,-E18,131513.61,E123,1178.7,evehicle,9.14,11536.5
ev1,35.68,-E125,132541.58,-E125,65.23,evehicle,8.8,11621.0
ev1,35.75,E66,132968.68,E6,928.44,evehicle,8.66,11657.0
ev1,24.3,maxwell,133815.42,-E99,726.07,evehicle,8.43,11734.5
ev1,38.2,-E192,134216.61,-E123,1798.75,evehicle,8.23,11776.5
ev1,52.96,E129,135875.85,-E28,1121.11,evehicle,7.66,11914.5
ev1,31.28,-E31,136923.71,E45,417.52,evehicle,7.46,11995.5
ev1,51.66,E39,137262.06,-E73,328.97,evehicle,7.26,12025.5
ev1,41.33,-E54,137506.72,-E19,695.4,evehicle,7.26,12045.5
ev1,52.42,-E28,138125.83,-E10,442.12,evehicle,7.0,12099.0
ev1,21.71,-E94,138485.48,E129,1332.23,evehicle,7.0,12134.0
ev1,41.44,E126,139674.26,E23,758.29,evehicle,6.57,12232.5
ev1,29.63,-E22,140349.46,-E111,480.6,evehicle,6.4,12289.0
ev1,35.24,ohm,140618.87,arquimedes,1132.42,evehicle,6.29,12317.5
ev1,19.37,E112,141537.04,-E23,702.03,evehicle,6.09,12395.5
ev1,38.99,-E54,142151.3,-E184,804.78,evehicle,5.83,12448.0
ev1,51.84,-E185,142798.64,E209,855.33,evehicle,5.54,12503.5
ev1,24.44,E199,143574.37,-E127,1078.65,evehicle,5.43,12566.5
ev1,28.4,E122,144456.71,joulesA,1505.4,evehicle,5.11,12649.0
ev1,51.73,joulesB,145739.3,E116,468.94,evehicle,4.63,12757.0
ev1,42.7,-E114,146074.34,-E216,1053.12,evehicle,4.57,12782.5
ev1,41.87,-E200,147043.88,E45,959.92,evehicle,4.26,12869.5
ev1,28.98,E69,147921.1,E13,569.27,evehicle,4.03,12952.0
ev1,51.95,E12,148423.6,-E113,1281.88,evehicle,3.74,12998.5
ev1,27.22,E116,149556.27,-E52,1095.18,evehicle,3.51,13093.5
ev1,51.88,E163,150575.65,-E129,831.42,evehicle,3.11,13176.5
ev1,33.23,E89,151220.54,-E192,1197.24,evehicle,3.0,13230.5
ev1,35.14,E196,152335.36,-E191,901.72,evehicle,2.63,13333.0
ev1,52.74,-E186,153121.81,E53,841.6,evehicle,2.31,13400.0
ev1,24.12,-E75,153884.74,euler,763.68,evehicle,2.17,13471.0
ev1,52.7,joulesC,154136.74,-E21,1433.77,evehicle,1.97,13495.5
ev1,23.76,-E22,155494.1,arquimedes,1050.13,evehicle,1.69,13615.5
ev1,19.44,E112,156337.81,E185,1450.27,evehicle,1.46,13685.0
ev1,51.37,E184,157634.13,E134,1093.9,evehicle,0.91,13789.5
ev1,51.62,-E35,158637.32,E52,412.15,evehicle,0.6,13872.5
ev1,52.45,E51,158960.86,-E26,185.41,evehicle,0.51,13899.5
ev1,51.84,E55,159067.18,-E36,526.28,evehicle,0.49,13909.0
ev1,38.02,-E39,159513.33,-E129,1095.99,evehicle,0.4,13948.5
ev1,33.44,E89,160418.85,-E108,1012.13,evehicle,0.14,14021.5
ev1,52.49,-watt,161142.49,E169,957.89,evehicle,0.0,14080.0
ev1,51.26,E98,161926.46,E37,1069.0,evehicle,0.0,14146.5
ev1,39.53,E34,162920.61,-E125,879.15,evehicle,0.06,14234.0
ev1,52.67,E66,163588.2,E144,1795.93,evehicle,0.0,14283.5
ev1,23.18,E143,165317.83,E150,1626.05,evehicle,0.09,14427.0
ev1,39.38,E136,166879.86,-E173,1641.75,evehicle,0.03,14561.5
ev1,40.82,-E174,168379.44,-E172,232.8,evehicle,0.06,14696.0
ev1,51.08,-E173,168463.76,-E39,1114.49,evehicle,0.0,14702.0
ev1,24.73,E69,169498.76,-E73,552.66,evehicle,0.11,14787.0
ev1,36.79,-E54,169969.86,joulesB,772.97,evehicle,0.06,14829.5
ev1,52.27,joulesC,170219.99,E187,1795.64,evehicle,0.0,14855.5
ev1,29.23,E189,171888.18,-E188,391.12,evehicle,0.09,14987.5
ev1,19.91,-E190,172180.03,-E2,891.73,evehicle,0.11,15015.5
ev1,36.79,E94,172995.78,E50,718.0,evehicle,0.06,15087.5
ev1,52.24,E49,173624.3,E215,870.9,evehicle,0.0,15144.0
ev1,23.8,E201,174412.4,E199,315.79,evehicle,0.11,15212.5
ev1,51.55,-E210,174654.97,-E136,1102.42,evehicle,0.0,15239.0
ev1,24.01,E159,175696.02,E0,518.73,evehicle,0.06,15339.5
ev1,52.16,-E21,176136.85,-E171,1380.73,evehicle,0.0,15385.0
ev1,52.27,-E172,177372.05,E24,1247.8,evehicle,0.0,15488.0
ev1,51.59,E21,178535.72,-E139,1281.62,evehicle,0.0,15579.0
ev1,24.77,-E142,179744.34,-E130,683.06,evehicle,0.06,15689.0
ev1,52.31,E138,180333.19,E3,474.57,evehicle,0.0,15742.0
ev1,51.62,-E15,180732.09,E20,252.41,evehicle,0.0,15778.0
ev1,31.28,E18,180911.92,E27,264.54,evehicle,0.03,15798.5
ev1,41.83,E16,181097.15,-E118,213.2,evehicle,0.0,15820.5
ev1,24.7,-E28,181230.87,-E151,1149.01,evehicle,0.06,15835.5
ev1,51.48,-E152,182313.58,-E122,487.25,evehicle,0.0,15929.5
ev1,38.27,E127,182614.27,-E90,1637.71,evehicle,0.06,15959.5
ev1,35.39,-E105,184055.02,-E103,1712.25,evehicle,0.06,16079.5
ev1,51.8,E104,185400.38,E127,1254.9,evehicle,0.0,16195.5
ev1,41.08,E126,186519.28,E23,671.2,evehicle,0.06,16294.0
ev1,29.34,-E22,187107.91,-E125,634.8,evehicle,0.09,16344.5
ev1,50.83,E66,187528.68,ohm,961.65,evehicle,0.0,16385.0
ev1,52.6,-ohm,188131.7,-E181,1524.76,evehicle,0.0,16436.0
ev1,42.73,-E174,189524.49,E83,1064.94,evehicle,0.03,16552.0
ev1,52.27,E42,190483.34,E169,985.88,evehicle,0.0,16634.0
ev1,52.96,E98,191285.86,E26,1372.63,evehicle,0.0,16704.5
ev1,52.49,E24,192582.95,E78,287.13,evehicle,0.0,16809.5
ev1,40.72,-E81,192779.17,E104,616.67,evehicle,0.06,16827.5
ev1,24.23,E13,193262.52,E96,715.43,evehicle,0.11,16872.0
ev1,44.57,E1,193894.97,-E81,621.81,evehicle,0.0,16927.5
ev1,52.31,-E52,194422.37,-E56,597.62,evehicle,0.0,16977.0
ev1,40.75,E17,194942.46,E141,580.51,evehicle,0.0,17024.5
ev1,29.27,E140,195460.16,E111,1237.61,evehicle,0.09,17075.5
ev1,30.78,E25,196656.38,E131,1216.06,evehicle,0.09,17175.0
ev1,36.54,E142,197821.49,E112,637.26,evehicle,0.06,17275.5
ev1,51.62,E57,198406.11,E88,1017.52,evehicle,0.0,17338.0
ev1,52.52,E59,199199.25,-E29,1031.81,evehicle,0.0,17402.5
ev1,27.79,-E32,200153.05,-E198,694.14,evehicle,0.09,17488.5
ev1,23.18,-E199,200767.81,E33,759.44,evehicle,0.09,17545.5
ev1,39.1,E30,201446.66,E119,292.21,evehicle,0.03,17613.5
ev1,48.49,-E34,201648.3,-arquimedes,396.2,evehicle,0.0,17631.5
ev1,24.23,E108,201852.66,-E82,754.3,evehicle,0.11,17655.0
ev1,51.95,E47,202546.6,-E23,262.29,evehicle,0.0,17716.0
ev1,29.99,-E74,202734.5,-ohm,366.53,evehicle,0.09,17734.0
ev1,16.99,E111,202910.59,E40,645.12,evehicle,0.06,17754.0
ev1,51.26,E37,203473.43,E5,667.46,evehicle,0.0,17798.5
ev1,37.44,euler,204059.31,-E40,780.51,evehicle,0.03,17850.5
ev1,51.37,E70,204765.77,E40,271.89,evehicle,0.0,17918.0
ev1,28.8,-E130,204955.93,-E85,699.8,evehicle,0.09,17938.0
ev1,24.34,-E86,205491.61,-E169,2007.41,evehicle,0.11,17984.0
ev1,28.62,E180,207373.48,-E55,1157.8,evehicle,0.09,18133.5
ev1,22.79,E26,208449.96,-E132,482.42,evehicle,0.11,18219.5
ev1,49.28,-E138,208820.58,-E102,952.85,evehicle,0.0,18251.0
ev1,36.14,-E200,209629.6,-E213,720.82,evehicle,0.03,18332.5
ev1,52.38,-E214,210273.72,-E15,597.77,evehicle,0.0,18395.0
ev1,24.19,-E16,210795.21,-E97,711.26,evehicle,0.06,18449.0
ev1,24.01,-E192,211358.1,-maxwell,897.26,evehicle,0.09,18506.0
ev1,23.18,-E12,212176.51,E153,735.43,evehicle,0.11,18585.5
ev1,24.19,E160,212846.75,E194,1096.89,evehicle,0.09,18649.0
ev1,22.93,E193,213864.82,E126,1045.05,evehicle,0.09,18753.0
ev1,37.22,-E124,214761.67,-E187,1174.97,evehicle,0.06,18837.0
ev1,51.19,E104,215758.4,E165,2114.7,evehicle,0.0,18926.5
ev1,23.29,-E165,217281.21,-E22,1541.15,evehicle,0.11,19054.0
ev1,35.78,-E72,218735.51,E24,131.75,evehicle,0.06,19166.0
ev1,28.55,-E22,218784.1,-E156,558.11,evehicle,0.06,19171.5
ev1,40.54,E150,219271.04,E169,1530.55,evehicle,0.03,19218.0
ev1,51.16,E98,220617.32,-E93,683.96,evehicle,0.0,19338.5
ev1,24.59,E5,221223.6,E152,1400.44,evehicle,0.09,19392.5
ev1,22.75,E151,222560.29,E102,889.56,evehicle,0.06,19512.0
ev1,33.08,E14,223320.92,-E27,871.34,evehicle,0.09,19591.0
ev1,24.52,E60,224113.14,-E45,573.48,evehicle,0.11,19665.5
ev1,18.72,-E137,224588.01,E215,926.58,evehicle,0.11,19708.0
ev1,24.12,E201,225431.43,E173,900.92,evehicle,0.09,19786.5
ev1,27.11,-E178,226210.91,-E45,1048.26,evehicle,0.09,19862.0
ev1,20.63,-E137,227160.95,E187,1059.65,evehicle,0.11,19944.0
ev1,29.16,E189,228093.14,E101,925.9,evehicle,0.09,20028.0
ev1,19.98,E100,228937.88,E211,353.79,evehicle,0.11,20103.5
ev1,28.91,E193,229204.7,-E215,538.33,evehicle,0.09,20135.5
ev1,52.92,-E216,229659.29,-E9,491.17,evehicle,0.0,20177.0
ev1,52.49,-E10,230074.9,-E122,1398.92,evehicle,0.0,20211.0
ev1,38.38,E127,231280.63,E125,426.41,evehicle,0.06,20308.5
ev1,40.82,E127,231286.3,-E186,1084.49,evehicle,0.06,20309.0
ev1,46.76,-E187,232226.1,-E35,1090.95,evehicle,0.03,20392.5
ev1,51.41,-E38,233242.06,E171,869.21,evehicle,0.0,20477.0
ev1,51.88,E170,233960.62,-E57,919.72,evehicle,0.0,20535.5
ev1,22.64,E20,234803.82,E145,677.5,evehicle,0.11,20606.5
ev1,13.61,E141,235406.29,E117,394.26,evehicle,0.09,20666.0
ev1,47.34,-E114,235660.58,-E214,1090.89,evehicle,0.0,20695.0
ev1,22.79,E197,236668.75,E91,1101.88,evehicle,0.11,20780.0
ev1,38.45,-E85,237443.26,-E195,1233.53,evehicle,0.06,20856.0
ev1,36.36,-E209,238596.78,-E9,437.22,evehicle,0.06,20952.5
ev1,50.98,-E10,238959.81,E105,766.04,evehicle,0.0,20985.5
ev1,21.49,E114,239576.94,E197,735.38,evehicle,0.11,21039.5
ev1,43.45,E192,240234.73,E78,888.1,evehicle,0.03,21096.5
ev1,52.7,-E47,241056.97,-E189,746.59,evehicle,0.0,21175.5
ev1,46.51,-E187,241676.42,E214,876.08,evehicle,0.03,21231.5
ev1,32.08,E213,242469.82,E200,333.46,evehicle,0.06,21303.0
ev1,23.08,-E217,242715.67,E6,476.71,evehicle,0.11,21324.5
ev1,23.36,-E12,243113.11,E63,850.49,evehicle,0.11,21365.0
ev1,41.36,-E132,243869.45,E211,822.28,evehicle,0.03,21436.0
ev1,30.49,E193,244605.2,-pitagoras,698.07,evehicle,0.09,21503.5
ev1,14.87,E8,245222.35,E155,1319.67,evehicle,0.11,21564.0
ev1,30.42,-E156,246474.48,E30,1053.43,evehicle,0.06,21672.5
ev1,24.7,E162,247455.04,-E35,373.03,evehicle,0.09,21757.5
ev1,29.09,-E38,247749.11,E118,333.38,evehicle,0.09,21784.5
ev1,30.24,E58,247999.01,E165,915.67,evehicle,0.09,21804.0
ev1,23.29,-E165,248323.04,E44,1360.21,evehicle,0.11,21837.0
ev1,52.45,E43,249597.82,E119,537.97,evehicle,0.0,21940.0
ev1,52.06,-E34,250047.13,-E144,831.8,evehicle,0.0,21979.5
ev1,23.29,E131,250813.24,E121,1693.05,evehicle,0.09,22051.0
ev1,26.24,E128,252352.63,E187,1152.15,evehicle,0.11,22182.5
ev1,28.48,E189,253377.9,E188,263.99,evehicle,0.09,22276.5
ev1,21.1,E182,253513.99,-E9,978.95,evehicle,0.11,22291.0
ev1,51.23,-E10,254416.67,-E133,606.76,evehicle,0.0,22370.5
ev1,12.92,E141,254960.24,E91,1491.32,evehicle,0.11,22421.0
ev1,43.56,-E85,256126.84,E132,1355.09,evehicle,0.03,22515.0
ev1,51.08,-E33,257407.68,-E196,705.15,evehicle,0.0,22622.5
ev1,43.13,E192,258029.68,-E215,284.28,evehicle,0.03,22682.5
ev1,28.4,-E216,258229.75,-E8,670.09,evehicle,0.06,22704.5
ev1,36.18,pitagoras,258825.53,-E187,1233.32,evehicle,0.06,22758.0
ev1,50.72,E104,259884.47,E114,1698.76,evehicle,0.0,22851.0
ev1,24.19,-E116,261452.53,E128,1606.09,evehicle,0.11,22975.5
ev1,42.37,E126,262919.18,-E51,718.07,evehicle,0.06,23094.5
ev1,28.69,-E109,263583.72,E97,869.39,evehicle,0.09,23150.5
ev1,24.59,E10,264319.84,-E156,1255.57,evehicle,0.11,23214.0
ev1,33.88,E150,265505.81,E113,1619.06,evehicle,0.06,23325.5
ev1,37.08,-E105,266974.36,-E213,1061.66,evehicle,0.06,23453.0
ev1,22.86,-E214,267956.95,E114,889.42,evehicle,0.09,23542.0
ev1,24.66,-E116,268716.29,-E54,1014.06,evehicle,0.11,23609.5
ev1,40.61,E48,269645.46,-E216,579.99,evehicle,0.06,23688.5
ev1,50.87,E102,270083.08,E143,1055.55,evehicle,0.0,23731.0
